name	category	category_code	lat	lon	address
Ortopedia General	Orthopedic Surgeon	15043	20.663159	-103.319065	Antonio Tello Calle 52 162A, 44410 Guadalajara, Jalisco
Cruz Verde Ruiz Sanchez	Emergency Room	15010	20.663029	-103.318754	Calle 52, Guadalajara, Jalisco
Odontología Integral	Dentist	15007	20.66014	-103.317294	Guadalajara, Jalisco
Consultorio el Niño Feliz	Hospital	15014	20.664012	-103.318785	Calle Aldama 1384 (Antonio Tello), 44410 Guadalajara, Jalisco
Dr. Arturo Dávalos Amezcua	Dentist	15007	20.662109	-103.315338	
Centro Psicologico psicogdl	Mental Health Service	15018	20.665062	-103.317195	12 de Octubre 500A (Mota Padilla), Guadalajara, Jalisco
Aremar	Doctor's Office	15031	20.659799	-103.314866	Motolinia (Medrano)
Clínica Dental Vivadent	Dentist	15007	20.665936	-103.325129	Marconi 157 (Aldama), Guadalajara, Jalisco
Patronato Nina Obre	Nursing Home	15022	20.660653	-103.316724	Cll Jose Ma Lafragua 1785, 44100 Guadalajara, Jalisco
Sanyiao	Doctor's Office	15031	20.671021	-103.323462	Guadalajara, Jalisco
Dentary	Dentist	15007	20.668161	-103.323618	Guadalajara, Jalisco
Barajas Castellanos Jorge Alberto Dr	General Surgeon	15035	20.66908	-103.319056	Cll Javier Mina 1150, 44700 Guadalajara, Jalisco
Cruz Verde	Hospital	15014	20.669476	-103.318831	Calle DE, Guadalajara, Jalisco
Centro Odontologico de Occidente	Dentist	15007	20.668308	-103.32383	Gigantes 968A (Marconi Y Corregidora), Guadalajara, Jalisco
Clinica de la Mujer Saludable Soc Civil	Health and Beauty Service	11061	20.669636	-103.324235	Alvaro Obregon 930, 44382 Guadalajara, Jalisco
Dr. Ozono	Doctor's Office	15031	20.672311	-103.32126	Guadalajara, Jalisco
Casa de la 42	Assisted Living Service	15004	20.672528	-103.320914	Manuel Cuesta Gallardo (Dionicio Rodigues), Guadalajara, Jalisco
Sanatorio San Geronimo	Hospital	15014	20.669126	-103.318339	Javier Mina 1236 (Álvarez del Castillo & Rita Pérez de Moreno), 44730 Guadalajara, Jalisco
Consultorio Dental	Dentist	15007	20.667338	-103.318323	Alvaro Obregon 1095, 44380 Guadalajara, Jalisco
Diagnostico Integral	Medical Lab	15017	20.667362	-103.318154	Antonio Tello (Medrano), Guadalajara, Jalisco
Centro Clínico Dental OSCEAN	Dentist	15007	20.673308	-103.321873	Pedro María Anaya, Guadalajara, Jalisco
Consultorio Médico	Medical Center	15016	20.673565	-103.321983	Guadalajara, Jalisco
Asesoria Nutricional	Doctor's Office	15031	20.672989	-103.323974	San Felipe 175A, Guadalajara, Jalisco
Clinica Dental	Dentist	15007	20.673418	-103.323365	Guadalajara, Jalisco
Centro de Atención y Cuidado de Sus Pies	Podiatrist	15051	20.673213	-103.324538	Dionisio Rodriguez 801, 44100 Guadalajara, Jalisco
Clínica Terapéutica Homeopática	Doctor's Office	15031	20.673712	-103.319564	Josefa Ortíz de Dominguez (Pedro Ramón Blancarte), 44770 Guadalajara, Jalisco
Consultorio Dental	Dentist	15007	20.674128	-103.31995	Guadalajara, Jalisco
Manuel Marquez Salas	General Surgeon	15035	20.674523	-103.324278	Esteban Loera 291 (Josefa Ortiz De Domínguez), 44380 Guadalajara, Jalisco
Vaca Arce, Ruben Dr.	Physician	15027	20.668438	-103.319768	Obregon 1167A, 44382 Guadalajara, Jalisco
Lopez Qui Ones Elsa	Dentist	15007	20.672068	-103.320442	Dionisio Rodriguez 1023, 44380 Guadalajara, Jalisco
Pacifarma	Health and Medicine	15000	20.673264	-103.324728	Cll Esteban Loera 205, 44380 Guadalajara, Jalisco
Veterinaria Rivera's	Veterinarian	15054	20.677296	-103.32264	Guadalajara, Jalisco
Hospital Felman	Hospital	15014	20.677664	-103.322862	Esteban Loera 428 (Industria y Republica), 44380 Guadalajara, Jalisco
San Gabriel Arcángel Grupo Médico	Health and Medicine	15000	20.68044	-103.321678	Porfirio Díaz 578 (Pablo Valdez), 44380 Guadalajara, Jalisco
Sendero a la Vida	Assisted Living Service	15004	20.680118	-103.322876	Guadalajara, Jalisco
"Asilo de Ancianas de la Santísima Trinidad ""Hogares Trinitarios A.C."""	Assisted Living Service	15004	20.679251	-103.318751	Pablo Valdez 1525, 44370 Guadalajara, Jalisco
Especialidades Médico-Quirúrgicas y Odontológicas	Doctor's Office	15031	20.680885	-103.323253	Esteban Loera 595 (Esteban Alatorre), Guadalajara, Jalisco
Mercado de los perros	Veterinarian	15054	20.681405	-103.321905	Guadalajara, Jalisco
Smile Healthy	Dentist	15007	20.682339	-103.321308	Calle Esteban Loera 680 (Pablo valdez), 44370 Guadalajara, Jalisco
Becerra Soto Jose de Jesus	General Surgeon	15035	20.676723	-103.317838	Industria 1332, 44380 Guadalajara, Jalisco
Dispensario medico San Juan Bosco	Doctor's Office	15031	20.682338	-103.319976	Guadalajara, Jalisco
Clinica Dental San Elias	Dentist	15007	20.678604	-103.325749	Guadalajara, Jalisco
Consultorio Dra maricela Gonzalez	Acupuncture Clinic	15001	20.678953	-103.316838	Jalisco
Clínica Integral de Odontología	Dentist	15007	20.67925	-103.316614	Jose Maria Gomez 566A, Jalisco
Hogares Trinitarios A.c	Nursing Home	15022	20.680124	-103.316591	Pablo Valdez 1525, 44360 Guadalajara, Jalisco
Veterinaria Animal Kingdom	Veterinarian	15054	20.683381	-103.319958	Guadalajara, Jalisco
Consultorio del Dr. Jesús Sánchez	Doctor's Office	15031	20.683691	-103.320316	José María Lozano 1284 (Calle 34), Guadalajara, Jalisco
El Ranchero	Mexican Restaurant	13303	20.6772	-103.315976	
Hospital Fray Antonio de Segovia	Hospital	15014	20.681883	-103.316674	Calle Ramón Blancarte 699, 44370 Guadalajara, Jalisco
Clinica San Juan Bosco	Healthcare Clinic	15011	20.676146	-103.315952	Industria 1428, 44380 Guadalajara, Jalisco
Consultorio dental san juan bosco	Dentist	15007	20.676369	-103.315971	Jalisco
Homeopata	Doctor's Office	15031	20.681701	-103.316174	Jesús Urueta 1528 (La 40 Y 38), Jalisco
Dentista	Dentist	15007	20.675885	-103.31533	Calle Basilio Badillo 389, 44380 Guadalajara, Jalisco
Clínica Sto Niño de la Salud	Health and Medicine	15000	20.678237	-103.322734	Industria 1062, 44380 Guadalajara, Jalisco
Nutrition center	Doctor's Office	15031	20.687863	-103.322037	Cerro del Borrego (Cerro Del Cuatro), Guadalajara, Jalisco
Dentista Jose de Jesus Iñiguez	Dentist	15007	20.687475	-103.322011	Guadalajara, Jalisco
Laboratorio	Medical Lab	15017	20.688614	-103.322665	Guadalajara, Jalisco
Benessere's	Physical Therapy Clinic	15026	20.687976	-103.319175	Puerto melaque 1231A (San idelfonso), 44350 Guadalajara, Jalisco
Parroquia Santa María Reina	Temple	12111	20.688017	-103.317551	San Mateo s/n (San Esteban), Guadalajara, Jalisco
Medicina Nuclear C.M.N.O	Doctor's Office	15031	20.686966	-103.325172	Guadalajara, Jalisco
Laboratorio de Asis	Scientific Equipment Supplier	11161	20.689637	-103.32484	Belisario Dominguez 1247, Guadalajara, Jalisco
De Haro Ochoa Guillermina	Healthcare Clinic	15011	20.688952	-103.325038	Avenida Belisario Dominguez 1191, Guadalajara, Jalisco
CMO urgencias toco	Hospital	15014	20.687214	-103.325212	Guadalajara, Jalisco
Genera Alternativas A. C.	Mental Health Service	15018	20.68883	-103.31721	Manuel Acuña 469 (Pedro), 44100 Guadalajara, Jalisco
Unidad de Radioterapia	Hospital	15014	20.688596	-103.325398	44340 Guadalajara, Jalisco
Escalante Pulido Jesus Miguel	Hospital	15014	20.68695	-103.32559	Belisario Dominguez 1000, 44300 Guadalajara, Jalisco
Juicios Fiscales y Amparos Administrativos Imss	Medical Center	15016	20.685915	-103.325601	Guadalajara, Jalisco
Cabrera Pivaral Carlos Enrique	Health and Medicine	15000	20.68684	-103.325768	Avenida Belisario Dominguez 1000, 44300 Guadalajara, Jalisco
Clinica Dental Independencia	Dentist	15007	20.691757	-103.323786	Guadalajara, Jalisco
Consultorio medicina familiar Dr Carrillo	Doctor's Office	15031	20.69083	-103.325489	Guadalajara, Jalisco
Comunicación Social IMSS	Hospital	15014	20.686607	-103.326763	
Servicio LEOCH	Hospital	15014	20.684934	-103.326023	
Clinica de Retinología	Hospital	15014	20.686268	-103.326692	Juan Manuel 857 (Puebla), 44200 Guadalajara, Jalisco
Unidad de Rehabilitación Independencia	Health and Medicine	15000	20.686479	-103.326905	Sierra Nevada 1508, 44100 Guadalajara, Jalisco
Farmacia Umf 03	Hospital	15014	20.685433	-103.326556	Guadalajara, Jalisco
Neurologia	Hospital	15014	20.68658	-103.327284	Belisario Dominguez, Guadalajara, Jalisco
Unidad de Medicina Fisica	Doctor's Office	15031	20.686479	-103.326905	Guadalajara, Jalisco
Piso 5 Urologia	Hospital	15014	20.686618	-103.326892	Bélisario Domínguez (Sierra Morena), Guadalajara, Jalisco
Unidad de Investigación Biomédica 02	Hospital	15014	20.684458	-103.3262	44329 Guadalajara, Jalisco
UMAE Cardiologia C.E.	Doctor's Office	15031	20.685859	-103.326883	Guadalajara, Jalisco
UMAE Endocrinología	Hospital	15014	20.685893	-103.327029	44340 Guadalajara, Jalisco
Rayos X	Hospital	15014	20.686108	-103.327033	44340 Guadalajara, Jalisco
Utan	Hospital	15014	20.687506	-103.327323	Calle Sierra Morena 1000, Guadalajara, Jalisco
Departamento de Enseñanza C.M.N.O.	Hospital	15014	20.686927	-103.327249	
Centro de Salud Yugoslavia No.4	Medical Center	15016	20.692129	-103.317269	Jalisco
Issste Umf 3	Hospital	15014	20.684958	-103.326733	Jalisco
Uisess	Medical Center	15016	20.685057	-103.326659	Belisario Dominguez 1000 (Sierra Nevada), 44340 Guadalajara, Jalisco
Unidad Metabolica y ENDOCRINO CMNO	Hospital	15014	20.686203	-103.327286	Guadalajara, Jalisco
Quirofanos Torre Especialidades	Health and Medicine	15000	20.686393	-103.327562	Belisario Dominguez (Sierra Morena), 44340 Guadalajara, Jalisco
Unidad de Cuidados Intensivos Centro Médico Nacional de Occidente	Hospital	15014	20.686765	-103.327539	Guadalajara, Jalisco
Núcleo Medico Dental	Doctor's Office	15031	20.697521	-103.32056	Puerto La Paz 509, 44320 Guadalajara, Jalisco
Halach Winik Terapia Guestalt	Mental Health Clinic	15019	20.698393	-103.321826	Puerto Ensenada 386 (Belisario  Dominguez), Guadalajara, Jalisco
Consultorio Dental Barba	Dentist	15007	20.698466	-103.320237	44320 Guadalajara, Jalisco
RN Rehanilitacion Neuromuscular	Doctor's Office	15031	20.694456	-103.321363	
Instituto Jalisciense de Asistencia Social Asilo de Ancianos Club de Leones	Nursing Home	15022	20.693979	-103.321425	Puerto San Telmo 1143, Guadalajara, Jalisco
Dr. Oscar Franco Flores	Dentist	15007	20.699177	-103.319869	Tula 584-6, 44320 Guadalajara, Jalisco
Consultorio Drs. Franco	Doctor's Office	15031	20.69938	-103.3197	Belisario Domínguez 1967 (Tula), Guadalajara, Jalisco
Veterinaria Garritas	Veterinarian	15054	20.69449	-103.32378	Guadalajara, Jalisco
Nucleo de Diagnostico	Medical Lab	15017	20.694104	-103.324199	Avenida Circunvalacion Doctor Atl. N³ 276, 44370 Guadalajara, Jalisco
Confort Dental	Dentist	15007	20.700644	-103.321083	Calle Lopez Mateos, 23468 Guadalajara, Jalisco
Plata Leon Angela Ma	Hair Salon	11064	20.700584	-103.322903	Monte Alban 2118, 44320 Guadalajara, Jalisco
Chenda's Place	Medical Center	15016	20.69462	-103.31689	Guadalajara, Jalisco
Residencial Beverlisario Inn	Assisted Living Service	15004	20.699531	-103.317371	
Núcleo Médico Oblatos	Doctor's Office	15031	20.692818	-103.31769	Calzada Circunvalación Oblatos 1328, 44350 Guadalajara, Jalisco
Dr. Roberto Flores Trujillo	Doctor's Office	15031	20.699454	-103.316018	Guadalajara, Jalisco
3Ds Especialidades	Medical Center	15016	20.696409	-103.315221	Calle Cantera 822 (Puerto del Carmen), 44330 Guadalajara, Jalisco
Electromedica Tinajero	Physician	15027	20.702327	-103.323636	Clle Puerto de Todos los Santos 172 (izamal), 44320 Guadalajara, Jalisco
Fetal Center	Maternity Clinic	15015	20.696198	-103.327746	Sierra Nevada 1611 (Ave Circunvalación Doctor Atl), 44320 Guadalajara, Jalisco
Consultorio Dr. Navarro	Doctor's Office	15031	20.70256	-103.323421	
Clinica Oftalmologica Argus	Ophthalmologist	15041	20.694172	-103.327562	44340 Guadalajara, Jalisco
Hospital Rosette	Hospital	15014	20.694612	-103.324408	Circunvalacion Doctor Atl 487, 44340 Guadalajara, Jalisco
Franco Flores Salvador Dr	Pediatrician	15045	20.700789	-103.318606	Belisario Dominguez 1967, 44320 Guadalajara, Jalisco
Lara Velez Juan Victor Manuel	Medical Center	15016	20.694259	-103.325996	Sierra Mojada 1521, 44340 Guadalajara, Jalisco
Club Dilectus SPA	Spa	11073	20.699329	-103.326412	Calle Puerto Altata 146, 44320 Guadalajara, Jalisco
Clinica Dental Belisario	Dentist	15007	20.705025	-103.321007	Guadalajara, Jalisco
Dental FRANCO	Dentist	15007	20.704763	-103.32061	Mesa central 300B (Sierra Mojada), 44300 Guadalajara, Jalisco
Farmacia Nicaragua	Health and Medicine	15000	20.704863	-103.320402	Mesa Central 283, 44320 Guadalajara, Jalisco
Capi	Medical Center	15016	20.70628	-103.319742	Monte Alban 2296, 44320 , Jalisco
Little Tails	Veterinarian	15054	20.707057	-103.321932	
Casa de Salud	Doctor's Office	15031	20.70574	-103.322807	
Sante Nutrición	Medical Center	15016	20.704997	-103.319248	Montes Urales 2240A (Mesa Del Norte), 44300 Guadalajara, Jalisco
Ginu	Doctor's Office	15031	20.704987	-103.317668	Jalisco
RiiZe Dental	Dentist	15007	20.708049	-103.323633	11 Calle Mesa del N, 44329 Guadalajara, Jalisco
Laboratorio Siglo XXl	Medical Lab	15017	20.708347	-103.323553	Guadalajara, Jalisco
Homeozone	Health and Medicine	15000	20.704121	-103.317366	Cerro de la Campana 2231, 44320 Guadalajara, Jalisco
Esther Amaral Ruelas	Health and Medicine	15000	20.703575	-103.31755	Cerro de las Campanas 2295, 44320 Guadalajara, Jalisco
Farmacias Familiares	Doctor's Office	15031	20.703049	-103.317538	Guadalajara, Jalisco
Chopo	Medical Lab	15017	20.709539	-103.323563	Calzada Independencia Norte 2453, 44240 Guadalajara, Jalisco
Cesa	Education	12009	20.706241	-103.316311	Cubolete 96, 44000 Guadalajara, Jalisco
Diagnóstico Dental	Dentist	15007	20.710279	-103.320686	Guadalajara, Jalisco
Archivo CECIS	Hospital	15014	20.710181	-103.32402	Guadalajara, Jalisco
Issste Ce+Cecis	Health and Medicine	15000	20.710515	-103.323919	San Félix (Calzada Independencia Norte), 44240 Guadalajara, Jalisco
Clinica Dental Dr. Armando Torres.	Dentist	15007	20.702135	-103.315815	Avenida Circunvalación División Norte 530, Guadalajara, Jalisco
Clinica Dental Dr.Armando Torres	Dentist	15007	20.702191	-103.315704	Mesa Central 620 (Puerto Salina Cruz.), 44330 Guadalajara, Jalisco
Dentand	Dentist	15007	20.712154	-103.322147	Calzada Independencia, 44240 Guadalajara, Jalisco
Asilo Santa Margarita de Alacoque	Nursing Home	15022	20.706984	-103.323171	Monte Apeninos 2283, 44320 Guadalajara, Jalisco
Marquez Torres Juan Ramon	Dentist	15007	20.705083	-103.317367	Mesa del Norte 413, 44320 Guadalajara, Jalisco
Saucedo Venegas Alberto	Medical Center	15016	20.707842	-103.316604	Monte Parnaso 1026, 44340 Guadalajara, Jalisco
Aislados de Proteinas	Ambulance Service	15009	20.713043	-103.321009	Avenida Independencia Norte 2718, 44300 Guadalajara, Jalisco
Buenrostro Amador Maria Teresa Dra	Nutritionist	15023	20.713242	-103.321924	Clle Legalida 28, 44240 Guadalajara, Jalisco
Unidad Medica	Doctor's Office	15031	20.717973	-103.318751	
Unidad de Odontologia Familiar	Dentist	15007	20.71855	-103.319811	Local 20D, Guadalajara, Jalisco
Ortodoncia Integral	Dentist	15007	20.713913	-103.31671	Montes Urales 2014, Jalisco
Sanatorio de Maternidad Rossette	Hospital	15014	20.719952	-103.317699	Guadalajara, Jalisco
Briseño Mendez Rodolfo	Dentist	15007	20.718161	-103.31707	Avenida Hgo 106 2, Jalisco
Partida Ibarra Arcadio	Dentist	15007	20.710983	-103.31543	Monte Parnaso 1621 1 s/n, Jalisco
Ópticas Devlyn	Doctor's Office	15031	20.721751	-103.319068	Independencia Norte 3295, 44300 Guadalajara, Jalisco
Guatemala	Health and Medicine	15000	20.727954	-103.3225	Jalisco
Clinica lomas	Hospital	15014	20.727967	-103.317572	
Hospital lomas	Medical Center	15016	20.728464	-103.317652	
Belleza Inn Spa	Healthcare Clinic	15011	20.730037	-103.321838	Avenida Enida Arboledas 2500 9, 44530 Guadalajara, Jalisco
Dalmata's Boutique	Veterinarian	15054	20.730128	-103.322088	Plaza Fiesta Arboledas Sn 52B, 44600 Guadalajara, Jalisco
Juremi	Hospital	15014	20.728643	-103.317699	Volcan Cosiguina 3892, 44250 Guadalajara, Jalisco
Fin del Mundo	Assisted Living Service	15004	20.734188	-103.319406	
ProHealth	Doctor's Office	15031	20.733432	-103.314174	Volcán Patamban 29 (Calzada Independencia), Guadalajara, Jalisco
Minakata Ochoa Guillermo	Obstetrician Gynecologist (Ob-gyn)	15039	20.732176	-103.320416	Virgen 5586, Guadalajara, Jalisco
Martha Selene Orozco Nuñez Dra	Dentist	15007	20.732747	-103.317742	Volcan Jorullo 11, 45070 Guadalajara, Jalisco
El Fin del Mundo	Fast Food Restaurant	13145	20.733671	-103.319594	Monte Cáucaso (at Sierra Nevada), Guadalajara, Jalisco
Laboratorios Sn Gabriel	Medical Lab	15017	20.734634	-103.315921	Cll Volcan Paricutin 6279, 45070 Guadalajara, Jalisco
Morales Palomera Elsa Noemi	Health and Medicine	15000	20.739562	-103.315829	Volcan Toliman 5832, 44250 Guadalajara, Jalisco
Dermatologico Tlaquepaque	Health and Medicine	15000	20.638517	-103.314534	Juarez 240 (Alfareros), 45500 Tlaquepaque, Jalisco
Odontología integral.	Dentist	15007	20.643036	-103.312459	Prisiliano Sánchez, 45500 Guadalajara, Jalisco
Roan Medica	Physician	15027	20.642603	-103.311146	Cll Esfinge 2340, 44840 Guadalajara, Jalisco
Consultorio Nutricional	Doctor's Office	15031	20.642018	-103.311269	Obregon 155 (Donato Guerra), Tlaquepaque, Jalisco
Dentista Nataly Rivas	Dentist	15007	20.642023	-103.310555	Tlaquepaque, Jalisco
Diagnosis Servicios de Diagnóstico Integral	Medical Lab	15017	20.643471	-103.313525	Tlaquepaque, Jalisco
Veterinaria Martín	Veterinarian	15054	20.640825	-103.311259	Constitución, 78 (Madero), Tlaquepaque, Jalisco
San Dimas Ac Casa Hogar Para Ancianos	Non-Profit Organization	12086	20.640651	-103.312118	Guillermo Prieto 87, 45580 Tlaquepaque, Jalisco
Consultorio Médico Rubén	Doctor's Office	15031	20.640634	-103.311442	Tlaquepaque, Jalisco
Iliana Ferreira Ruiz Dentista	Dentist	15007	20.640157	-103.312491	Morelos 194, 45580 Tlaquepaque, Jalisco
Diagnosticos Tlaquepaque	Medical Lab	15017	20.643692	-103.314146	Niños Heroes 240, 45500 Tlaquepaque, Jalisco
Pet's House	Veterinarian	15054	20.643871	-103.314192	Niños Heroes 242, 44740 Tlaquepaque, Jalisco
Clinica Veterinaria Pets House	Veterinarian	15054	20.644139	-103.314036	Avenida Niños Heroes 242, 45500 Tlaquepaque, Jalisco
Clínica Dental Díaz Sucursal Carrillo Puerto 198	Dentist	15007	20.642599	-103.309454	Calle Carrillo Puerto 198 (Calle Florida), 45500 Tlaquepaque, Jalisco
Mundo Ortopedico	Orthopedic Surgeon	15043	20.639676	-103.311762	Javenida Ier Mina 3008, 45500 Guadalajara, Jalisco
UNIMEF Pila Seca	Doctor's Office	15031	20.644118	-103.314698	
Homeopatía Clásica	Doctor's Office	15031	20.645465	-103.313126	Isis, 44840 Tlaquepaque, Jalisco
Clinica de Odontologia Integral Tlaquepaque-especialidades Odontologicas	Dentist	15007	20.638534	-103.313413	Juarez 198, 45500 Tlaquepaque, Jalisco
Consultorio Dental Dr Roberto	Dentist	15007	20.638593	-103.31349	Tlaquepaque, Jalisco
Diagnosis Clinica Hospital	Hospital	15014	20.638315	-103.313518	Avenida Juarez 199, 45500 Tlaquepaque, Jalisco
casa de salud Rio Nilo	Doctor's Office	15031	20.646276	-103.310649	Avenida Rio Nilo (Av San Rafael), Guadalajara, Jalisco
Multimedica Diagnosis	Hospital	15014	20.638235	-103.313396	Calle Juárez 195, 45500 Tlaquepaque, Jalisco
Prieto Rodriguez Roberto Dr	Healthcare Clinic	15011	20.638315	-103.313518	Juarez 199, 45500 Tlaquepaque, Jalisco
Optica Mexico	Physician	15027	20.638348	-103.310535	Tlaquepaque, Jalisco
Medicakinesio	Doctor's Office	15031	20.638064	-103.313735	Francisco de Miranda 68 (Juarez), Tlaquepaque, Jalisco
Femina Care. Clínica de la Mujer	Doctor's Office	15031	20.638181	-103.314438	Juarez 239, 45500 Tlaquepaque, Jalisco
Botica Nueva Tlaquepaque	Health and Medicine	15000	20.637952	-103.310834	Herrera y Cairo 72 (Juárez), 45500 Tlaquepaque, Jalisco
